4.2767048184004624e-08,6.486626577751682e-08,3.429027865440897e-08
1.3377969514192085e-07,2.3442946203853192e-08,4.3860562967366747e-08
3.606480806498343e-06,1.1463068841036692e-08,1.5260504986846007e-06
-2.7286994025148994e-06,-1.0471760238990565e-06,-2.308152856860136e-06
-1.5029066689886934e-06,1.2233571228005744e-06,1.067643780128478e-06
4.807647504604158e-07,-3.3813172048203006e-07,-3.8475358830449426e-07
-6.571542622487829e-08,3.908122238866965e-08,6.09504487642641e-08
1.2990452939497205e-09,1.8091500129838102e-07,-3.410145645540514e-08
1.7471498576776365e-07,-4.138898002689427e-08,5.1027214999100646e-08
3.6243796203057507e-06,8.713728423243225e-09,1.5431449106941672e-06
-2.7085450565870285e-06,-1.053646220359248e-06,-2.3107274078675055e-06
-1.5183523478677804e-06,1.2120304256940649e-06,1.0634606769819373e-06
4.940036242064392e-07,-3.32038397243116e-07,-3.6965089183387554e-07
-3.396828944164553e-08,4.851054509902607e-08,1.6953054485701117e-08
4.276721545854604e-08,6.486640458953505e-08,3.42903785212216e-08
1.3377992063597367e-07,2.3442964719224654e-08,4.386064487096554e-08
3.6064812359407753e-06,1.1462677557638343e-08,1.5260499579325955e-06
-2.728699610985011e-06,-1.0471762817032274e-06,-2.3081532349715415e-06
-1.5029070871967243e-06,1.2233576104428068e-06,1.0676447187533007e-06
4.807647672933053e-07,-3.381320438061016e-07,-3.847538480273826e-07
-6.571577122660473e-08,3.908157476911452e-08,6.095059150051371e-08
1.2992670390449706e-09,1.8091523460697937e-07,-3.41014619507245e-08
1.7471522835701186e-07,-4.138902389044718e-08,5.1027298442001585e-08
3.6243800996641216e-06,8.713354038034427e-09,1.5431444104421193e-06
-2.708545201131706e-06,-1.0536465143658332e-06,-2.310727850993637e-06
-1.5183528148868717e-06,1.2120308915728043e-06,1.0634616178168037e-06
4.940037149621309e-07,-3.320390345834418e-07,-3.6965134926951773e-07
-3.396857982133611e-08,4.8511171001996094e-08,1.6953352098331998e-08
4.276738272829591e-08,6.486654339378293e-08,3.429047838865148e-08
1.337801461258523e-07,2.344298323033847e-08,4.386072677290776e-08
3.606481665402557e-06,1.1462286285786252e-08,1.5260494172037134e-06
-2.728699819433591e-06,-1.047176539478499e-06,-2.3081536130580857e-06
-1.5029075054566444e-06,1.2233580980739433e-06,1.0676456573142027e-06
