-0.012976786802955555,0.003937373466460856,-0.004469813261037723
0.0393171306317609,0.0041036268214350805,0.01765797800867173
0.030371013745144285,-0.0059636338026878705,0.0027218013892435257
0.015001900766876923,-0.0021279471119013335,0.002994087507948948
0.008568868262185994,-0.0017876848104921232,0.0009258987113733484
0.0039625689594667245,-0.0013719618165352841,-0.00015830441797676288
0.0006777326594266059,-0.0003255203164901371,-0.0010740127572540093
-0.0011525586917582027,0.00030927466466910795,-0.0015758229572802166
0.009102424971159541,0.0008310894965324936,0.0030062482434754277
0.009451631276144986,-0.0018070253181553364,-2.9191721109352033e-05
0.005734424200945742,-0.0007701377422152235,0.00029092010334912354
0.003830592168176692,-0.0007084789469669552,-0.0003356346946973793
0.0021438869092995907,-0.0005480989720666236,-0.0008279818383170721
0.0007867269947987169,-0.0002762668802799535,-0.0011789650363148874
-0.0001308402945051493,4.642911736608534e-06,-0.0013983546712587442
0.005603028784700804,0.000271219939883677,0.0011756523264273857
0.006007485375377766,-0.0012799204887936682,-0.0004905963285531549
0.003945656219471817,-0.000687751861273563,-0.00025162152482521686
0.0028346604954514643,-0.0006740092968836328,-0.0006250551148337753
0.0017394805541101842,-0.0006049760400673369,-0.0008727683182528651
0.000750396266569334,-0.0002926848887829085,-0.0011439823064132997
8.153300643160252e-05,-6.334249776185585e-05,-0.0013232781658930502
0.004040697261076388,0.0001570465445391539,0.0004587255143574325
0.004397105725661704,-0.0009140833056067397,-0.0006998953666696811
0.0029637155888782244,-0.0004935703605745299,-0.0005322178953262621
0.0021915896543740396,-0.00047575028478938884,-0.0007897382717046626
0.0014401758474813133,-0.0004071498039999636,-0.0010099757109656
0.0007867283538009976,-0.0002762674428228936,-0.001178967481453818
0.00031212469032465025,-0.00013096902984428932,-0.0012924446669156796
0.00335542326329722,1.5725622745459017e-05,7.6828332175975e-05
0.0042039428794510315,-0.0009854594809191814,-0.0006791978179687115
0.00011339325408972837,-0.0008151515983619875,-0.0018783583134997536
-0.0008746748555374283,4.05652143285953e-05,-0.0012182353516826843
-0.0004734585535862004,-0.0002485166001507689,-0.0015312441572205532
-0.0005357262893239587,-3.585716031438939e-05,-0.00150529098628011
-0.00036558179631728086,9.901626440080557e-05,-0.001488929919881659
0.0033068719567734763,6.74320682411889e-05,5.210534356728987e-05
0.00419217565517266,-0.0009426652850746041,-0.0006898848397516778
0.00010617755143284719,-0.0007895608026611134,-0.0018955772852310507
-0.0008840239567400204,6.109899970311696e-05,-0.0012248975014331415
-0.00043932207393037324,-0.00021297677864668888,-0.0015658371364280744
-0.0004308152694506336,-0.00010338362850432697,-0.001516304019291991
-0.0002601551771986394,-1.8019217160307523e-05,-0.0014407591725421756
0.0033554265121479706,1.572463019765749e-05,7.682349182112451e-05
0.004203946341583317,-0.0009854611010853148,-0.0006792035468693253
0.00011339611054650295,-0.0008151529964832446,-0.0018783635004021092
-0.0008746723868760178,4.056397504214405e-05,-0.0012182398819720994
-0.0004734564021164228,-0.0002485178114036767,-0.001531248800631502
-0.000535724256686074,-3.585780534864904e-05,-0.0015052954969398187
-0.00036557931471467884,9.90158025341133e-05,-0.0014889343551920287
0.003306875136119185,6.743120207063656e-05,5.210050518688174e-05
0.00419217915779357,-0.0009426667975029661,-0.0006898905903945118
0.00010618046294968662,-0.0007895621490761448,-0.0018955825546299828
-0.0008840214087537816,6.109748732805824e-05,-0.0012249023034430274
-0.0004393197190212943,-0.00021297830211358407,-0.0015658420930826041
-0.00043081303343187,-0.00010338441240743607,-0.0015163085915018276
-0.00026015256146396423,-1.801984894367568e-05,-0.0014407635690698332
0.003355429760861943,1.5723638075101648e-05,7.681865161536725e-05
0.0042039498036253505,-0.000985462720802426,-0.0006792092755808152
0.00011339896687842243,-0.0008151543941411247,-0.001878368687161794
-0.0008746699183734077,4.056273621359392e-05,-0.001218244412176534
-0.00047345425082298564,-0.000248519022192838,-0.001531253443953816
-0.000535722224276054,-3.585844993162519e-05,-0.001505300007525763
-0.0003655768333543191,9.901534111636255e-05,-0.0014889387904232873
0.003306878315256611,6.743033634836196e-05,5.2095666913171594e-05
0.004192182660274718,-0.0009426683094564714,-0.0006898963408765553
0.00010618337431479904,-0.0007895634950035886,-0.0018955878239007378
-0.0008840188609320151,6.109597547452715e-05,-0.0012249071053261598
-0.00043931736424437267,-0.00021297982508040962,-0.001565847049593487
-0.0004308107975597098,-0.00010338519586130226,-0.0015163131635873592
-0.0002601499458627843,-1.8020480296763112e-05,-0.001440767965467279
0.0033554330094774927,1.5722646380604585e-05,7.681381156848128e-05
0.004203953265623881,-0.0009854643400627077,-0.0006792150040865
0.00011340182313469259,-0.0008151557913291733,-0.001878373873758686
-0.0008746674499743769,4.0561497852456946e-05,-0.0012182489422659236
-0.0004734520996397742,-0.000248520232514855,-0.0015312580871514484
-0.00053572019202113,-3.585909406030053e-05,-0.0015053045179959173
-0.0003655743521537495,9.901488013896794e-05,-0.0014889432255399031
0.003306881494262387,6.742947106299435e-05,5.2090828778592986e-05
0.004192186162677015,-0.0009426698209514919,-0.0006899020911755328
0.00010618628556490576,-0.0007895648404584561,-0.001895593093028446
-0.0008840163132622618,6.109446412260044e-05,-0.0012249119070853018
-0.00043931500961387205,-0.00021298134755165353,-0.0015658520059670222
-0.0004308085618512697,-0.00010338597888295515,-0.001516317735576736
-0.00026014733043752,-1.8021111217953662e-05,-0.0014407723617605708
0.0033554362579410984,1.572165512401374e-05,7.680897165395565e-05
0.0042039567275231945,-0.0009854659588537258,-0.0006792207324077572
0.00011340467926969968,-0.0008151571880345977,-0.0018783790602068964
-0.0008746649817129849,4.05602599680628e-05,-0.0012182534722517179
-0.0004734499485987716,-0.0002485214423598428,-0.0015312627302356324
-0.0005357181599431781,-3.5859737729492895e-05,-0.0015053090283572302
-0.0003655718711294623,9.901441960619758e-05,-0.0014889476605379633
0.0033068846731339327,6.74286062167692e-05,5.208599079548094e-05
0.004192189665015306,-0.0009426713319907868,-0.000689907841270814
0.00010618919673004897,-0.0007895661854473996,-0.0018955983619873868
-0.0008840137657070911,6.109295327049702e-05,-0.0012249167086849644
-0.00043931265508817725,-0.0002129828695366548,-0.0015658569621681676
-0.00043080632627261195,-0.00010338676148525325,-0.0015163223074366457
-0.0002601447151589913,-1.8021741720883015e-05,-0.0014407767579190428
0.0033554395062834605,1.572066428412614e-05,7.680413189169686e-05
0.004203960189338163,-0.0009854675771939457,-0.0006792264605340504
0.00011340753528132688,-0.0008151585842732022,-0.0018783842465046059
-0.0008746625136080679,4.055902254750057e-05,-0.0012182580021374775
-0.00047344779771972914,-0.00024852265174325766,-0.0015312673732133836
-0.0005357161280717625,-3.586038095427169e-05,-0.001505313538624434
-0.00036556939032079543,9.901395951077366e-05,-0.001488952095438684
0.0033068878518230146,6.742774180330524e-05,5.208115293699605e-05
0.004192193167231306,-0.000942672842569584,-0.0006899135911878747
0.0001061921077546162,-0.0007895675299636136,-0.0018956036307980462
-0.000884011218309736,6.109144291772011e-05,-0.001224921510142512
-0.0004393103006957991,-0.0002129843910390931,-0.0015658619182101889
-0.00043080409083655287,-0.0001033875436596756,-0.0015163268791620061
-0.0002601421000159952,-1.8022371813071598e-05,-0.001440781153937831
0.0033554427545178667,1.5719673855748375e-05,7.679929229693372e-05
0.004203963651098427,-0.000985469195100562,-0.0006792321884518306
0.00011341039120801611,-0.0008151599800659025,-0.0018783894326388322
-0.0008746600456191041,4.055778556778453e-05,-0.0012182625319135875
-0.00047344564697635917,-0.00024852386068265335,-0.0015312720160755998
-0.0005357140963884847,-3.586102374290402e-05,-0.0015053180487836553
-0.00036556690970460126,9.901349983855399e-05,-0.0014889565302297115
0.0033068910303506492,6.74268778119956e-05,5.207631521391559e-05
0.004192196669344649,-0.0009426743527041318,-0.0006899193409235188
0.00010619501864908866,-0.0007895688740214333,-0.0018956088994652965
-0.0008840086710728655,6.108993305046862e-05,-0.0012249263114758348
-0.00043930794645178695,-0.00021298591206717418,-0.0015658668741154482
-0.00043080185556923213,-0.0001033883254217066,-0.001516331450787523
-0.0002601394850442027,-1.802300149874239e-05,-0.001440785549851561
0.003355446002610509,1.5718683838033547e-05,7.679445283319519e-05
0.004203967112768213,-0.0009854708125691762,-0.0006792379161918525
0.0001134132470163868,-0.0008151613754084245,-0.0018783946186354985
-0.0008746575777727199,4.055654903542594e-05,-0.0012182670615981726
-0.00047344349637739035,-0.00024852506917438143,-0.0015312766588384855
-0.0005357120648857742,-3.5861666101323195e-05,-0.0015053225588553762
-0.000365564429280402,9.901304059220468e-05,-0.0014889609649249291
0.0033068942087210746,6.742601424517214e-05,5.207147761836899e-05
0.004192200171365571,-0.0009426758623931586,-0.0006899250904804079
0.00010619792943231491,-0.0007895702176247162,-0.00189561416798726
-0.0008840061239692823,6.108842366798502e-05,-0.0012249311126707795
-0.00043930559232667466,-0.00021298743262192725,-0.0015658718298674579
-0.00043079962043775255,-0.0001033891067693558,-0.001516336022296188
-0.0002601368702190942,-1.802363077341657e-05,-0.0014407899456422906
0.003355449250579397,1.571769423118043e-05,7.67896135128785e-05
0.0042039705743569305,-0.0009854724295929403,-0.0006792436437436286
0.0001134161027143347,-0.0008151627702907743,-0.0018783998044837797
-0.0008746551100590193,4.0555312958978e-05,-0.0012182715911819148
-0.00047344134591972056,-0.00024852627720721606,-0.0015312813014897425
-0.0005357100335636763,-3.5862308015839874e-05,-0.001505327068822331
-0.00036556194903658394,9.901258177955722e-05,-0.0014889653995103498
0.003306897386950206,6.742515110526425e-05,5.206664015664196e-05
0.004192203673303422,-0.000942677371630074,-0.0006899308398519165
0.00010620084011127989,-0.000789571560762484,-0.0018956194363586225
-0.0008840035769950005,6.108691478276892e-05,-0.0012249359137240627
-0.0004393032383120805,-0.000212988952694091,-0.0015658767854627052
-0.00043079738542996205,-0.00010338988769089476,-0.0015163405936757931
-0.00026013425551948174,-1.8024259630107105e-05,-0.001440794341296007
0.003355452498452964,1.5716705040474838e-05,7.678477435415915e-05
0.004203974035892381,-0.0009854740461708977,-0.0006792493710845909
0.00011341895832844955,-0.0008151641647132091,-0.001878404990160948
-0.0008746526424582687,4.055407734156428e-05,-0.0012182761206399433
-0.0004734391955798217,-0.0002485274847863819,-0.0015312859440104192
-0.0005357080024023586,-3.586294949382788e-05,-0.001505331578668406
-0.000365559468965437,9.901212339114429e-05,-0.0014889698339725992
0.0033069005650308136,6.742428838783634e-05,5.2061802845946674e-05
0.004192207175147831,-0.000942678880425541,-0.000689936589028057
0.00010620375066817863,-0.0007895729034462253,-0.0018956247045721654
-0.0008840010301753535,6.108540638378966e-05,-0.0012249407146328786
-0.0004393008844423173,-0.00021299047229146807,-0.0015658817409037221
-0.00043079515059207726,-0.00010339066819340277,-0.0015163451649372853
-0.0002601316409942492,-1.8024888077692164e-05,-0.001440798736829239
0.0033554557461760357,1.571571626284449e-05,7.6779935341884e-05
0.0042039774973290965,-0.0009854756623122814,-0.0006792550982377728
0.00011342181381718009,-0.0008151655586897822,-0.0018784101756913131
-0.0008746501750063433,4.055284215854561e-05,-0.001218280650003917
-0.00047343704540497785,-0.0002485286919244646,-0.0015312905864272844
-0.0005357059714501204,-3.586359054189225e-05,-0.001505336088419091
-0.0003655569891049189,9.901166542010323e-05,-0.001488974268335836
0.0033069037429344183,6.742342608403049e-05,5.2056965662929575e-05
0.004192210676878225,-0.0009426803887869412,-0.0006899423380269351
0.00010620666109468814,-0.000789574245688644,-0.001895629972639648
-0.0008839984835054052,6.108389844701284e-05,-0.0012249455154098132
-0.0004392985307081417,-0.0002129919914366951,-0.0015658866961926704
-0.0004307929158974059,-0.00010339144830846828,-0.0015163497360815917
-0.0002601290266173739,-1.80255161423938e-05,-0.0014408031322379032
0.003355458993776478,1.5714727871220103e-05,7.677509647844536e-05
0.004203980958689865,-0.0009854772780362481,-0.0006792608251985584
0.00011342466920205597,-0.0008151669522349353,-0.0018784153610721212
-0.0008746477076820666,4.055160740698385e-05,-0.0012182851792653716
-0.0004734348953589467,-0.0002485298986345496,-0.001531295228735244
-0.0005357039406637611,-3.5864231181502246e-05,-0.0015053405980738487
-0.00036555450942197095,9.901120785502657e-05,-0.0014889787025959287
0.00330690692069488,6.742256418539394e-05,5.205212860930249e-05
0.004192214178525294,-0.0009426818967171152,-0.0006899480868447078
0.00010620957141933031,-0.0007895755874861003,-0.0018956352405581263
-0.0008839959369560532,6.108239098403177e-05,-0.001224950316046657
-0.0004392961770757467,-0.00021299351012355467,-0.0015658916513287067
-0.00043079068132341296,-0.0001033922280232233,-0.0015163543071043612
-0.0002601264123665325,-1.8026143816881127e-05,-0.0014408075275200675
0.0033554622412771563,1.571373986502802e-05,7.677025775974557e-05
0.004203984419988091,-0.0009854788933474944,-0.0006792665519721632
0.00011342752448959108,-0.0008151683453509993,-0.0018784205463057385
-0.0008746452404848833,4.055037308313136e-05,-0.00121828970842706
-0.0004734327454516058,-0.00024853110491193073,-0.0015312998709368663
-0.0005357019100573837,-3.586487139732155e-05,-0.0015053451076268922
-0.0003655520299176428,9.901075069898155e-05,-0.0014889831367510041
0.00330691009830982,6.74217026909382e-05,5.204729168810096e-05
0.0041922176800832526,-0.0009426834042207809,-0.0006899538354825411
0.00010621248163486645,-0.0007895769288447285,-0.0018956405083330541
-0.0008839933905450792,6.108088399447264e-05,-0.0012249551165465088
-0.00043929382356631546,-0.00021299502835094784,-0.0015658966063166284
-0.000430788446890407,-0.00010339300732970857,-0.00151635887800989
-0.00026012379825985174,-1.802677109141885e-05,-0.001440811922683056
0.0033554654886515495,1.571275226721425e-05,7.676541918723023e-05
0.004203987881206128,-0.0009854805082215952,-0.0006792722785550645
0.00011343037967007976,-0.0008151697380197905,-0.0018784257313892326
-0.0008746427734201387,4.0549139198311624e-05,-0.0012182942374852747
-0.00047343059568483517,-0.000248532310755926,-0.0015313045130298808
-0.0005356998796391733,-3.586551119361007e-05,-0.0015053496170796756
-0.0003655495506141923,9.901029395512741e-05,-0.001488987570802163
0.0033069132757518127,6.742084160676681e-05,5.2042454899325444e-05
0.004192221181524246,-0.0009426849112954118,-0.0006899595839389938
0.00010621539170762677,-0.0007895782697658979,-0.0018956457759577545
-0.0008839908443008996,6.107937746434936e-05,-0.0012249599169144808
-0.0004392914702142832,-0.00021299654612526195,-0.001565901561157081
-0.0004307862126304583,-0.00010339378624304821,-0.0015163634488027647
-0.0002601211843327899,-1.8027397976419647e-05,-0.0014408163177244415
0.003355468735876256,1.5711765057340073e-05,7.676058075877766e-05
0.004203991342320352,-0.0009854821226755652,-0.0006792780049454597
0.00011343323472766132,-0.0008151711302558825,-0.0018784309163151901
-0.0008746403064941719,4.054790574486946e-05,-0.0012182987664287313
-0.00047342844605788466,-0.00024853351616442717,-0.0015313091549929473
-0.0005356978493853878,-3.586615057835311e-05,-0.0015053541264152777
-0.0003655470714792691,9.900983761210877e-05,-0.00148899200473087
0.003306916453054307,6.741998092373487e-05,5.2037618259951715e-05
0.004192224682883909,-0.000942686417945937,-0.0006899653321998627
0.00010621830168289862,-0.0007895796102517951,-0.001895651043421194
-0.0008839882981770357,6.107787139929072e-05,-0.0012249647171278181
-0.00043928911696771653,-0.00021299806345078577,-0.0015659065158285682
-0.0004307839784914678,-0.00010339456476705977,-0.0015163680194627744
-0.0002601185705354673,-1.802802447672157e-05,-0.001440820712628856
0.003355471982993934,1.5710778234061975e-05,7.675574249045511e-05
0.0042039948033697665,-0.0009854837367172244,-0.0006792837311349007
0.00011343608968604538,-0.000815172522067129,-0.0018784361010833425
-0.000874637839694717,4.05466727093574e-05,-0.0012183032952670263
-0.0004734262965709035,-0.00024853472115445355,-0.0015313137968489593
-0.000535695819319432,-3.586678955010691e-05,-0.0015053586356487175
-0.0003655445925355111,9.900938167415231e-05,-0.0014889964385518537
0.003306919630203398,6.741912063528458e-05,5.203278174945198e-05
0.004192228184143126,-0.0009426879241793638,-0.0006899710802845165
0.00010622121153544573,-0.0007895809503081103,-0.001895656310742905
-0.0008839857521993464,6.10763657970319e-05,-0.0012249695172123517
-0.00043928676384788907,-0.00021299958032481114,-0.0015659114703611555
-0.0004307817444949373,-0.00010339534289057071,-0.0015163725900082686
-0.0002601159568791876,-1.8028650590598665e-05,-0.001440825107414421
